ticket_id,rsltn_type,rsltn_status,rsltn_date,rsltn_byuser,rsltn_servicedate,rsltn_servicennumber,rsltn_eta,rsltn_etd,rsltn_inspection,rsltn_actiontaken,rsltn_actionmethod,rsltn_planning,rsltn_remark
1002-49(L),CM,,2010-02-11 16:11:16,SUZIE,,,2010-02-11 12:30:00,2010-02-11 17:15:00,,"""Received call from Anuar update status from site:
He swap faulty CCD with T1 CCD, while T1 CCD - he replaced with loan unit brought by him s/n 04030002. Status confirm with Irwan on the sport, Irwan allow to close log as monitoring since 13:00 to now - all went in order.""",,Next Action Plan :,
1002-34(O),SN,,2010-02-11 15:30:56,SUZIE,,,,,,"""Received call from Arham informed at the time he arrived at site, all application succeed printing using T2. No monitoring on T1 using original passport, but as per test print is shows all printing accordingly. Arham will on site again tomorrow morning.""",,Next Action Plan :,
1002-45(L),SN,,2010-02-11 14:07:32,NIK,,,,,,"""Call user spoke with Firdaus. He informed that no problem occur anymore. He also informed that Naufal already teach them how to do if problem reoccured.""",,Next Action Plan :,
1002-51(L),SN,,2010-02-11 13:57:36,NIK,,,,,,"""Call user spoke with Pn Zaiton. She confirmed that no problem occur anymore. Allow to close log.""",,Next Action Plan :,
1002-52(O),SN,,2010-02-11 13:14:34,NIK,,,,,,,,Next Action Plan :,
1002-52(O),SN,,2010-02-11 13:13:26,NIK,,,,,,"""Received call from Pak Andy. He informed that after enter in maintenance mode also failed to print. error FILM ERROR WARNING 044. """,,Next Action Plan :,
1002-52(O),SN,,2010-02-11 12:56:51,NIK,,,,,,"""I having lunch with naufal and Sufian. Informed him the problem. Naufal call user to guide him to change to maintenance mode. Printer ready. User will try doing production.""",,Next Action Plan :,
1002-52(O),SN,,2010-02-11 12:55:19,NIK,,,,,,"""Received call from Pak Andy. He informed that error appear FILM EMPTY 040 while printing. He take out film and change to the new film. After change film, he try to print another printer but error appear again FILM EMPTY 042. Will check with engineer and call user back later.""",,Next Action Plan :,
1002-33(L),SN,,2010-02-11 12:29:10,NIK,,,,,,"""Received call from Isyraf. Problem resolved at site. He just add grease to the gear at thermal head. about 26 passport printed without problem. status resolved.""",,Next Action Plan :,
1002-34(O),SN,,2010-02-11 13:05:46,NIK,,,,,,"""Received sms from Arham. He arrived at site already but not start doing work yet since all IO not in the process room now. All going to bank.""",,Next Action Plan :,
1002-45(L),CM,,2010-02-11 12:42:57,NIK,,,2010-02-11 10:05:00,2010-02-11 10:20:00,,"""Received CM report from Naufal. On site found jarfalla print hexdum. He performed test print. Production monitored. Status resolved.""",,Next Action Plan :,
1002-40(L),SN,,2010-02-11 12:18:04,NIK,,,,,,"""Call En Faizal mobile. Confirmed with him no problem occur anymore. A lot of production test. Allow us to close log.""",,Next Action Plan :,
1002-14(L),SN,,2010-02-11 11:54:22,SUZIE,,,,,,"""Received CM worksheet from Sufian:
The problem is due to white column of picture column, he try to adjust ID 100, 102 and 106 but effect remain. he just advise user to dark picture.""",,Next Action Plan :,
1002-50(L),SN,,2010-02-11 12:18:09,NIK,,,,,,"""Zul on the way to the site.""",,Next Action Plan :,
1002-51(L),SN,,2010-02-11 10:56:32,NIK,,,,,,"""Call user gain. Spoke with Firdaus. He informed that problem already settle. Spooling caller not disappear anymore. But will update status agian with user in the evening before log can be close.""",,Next Action Plan :,
1002-51(L),SN,,2010-02-11 10:45:05,NIK,,,,,,"""Call user. Spoke with Firdaus. Guide him to unplug and plug back the USB ccdencoder behind the CCD and restart the printer and spooler workstation. While waiting for user on the line, call suddenly disconnected.""",,Next Action Plan :,
1002-51(L),SN,,2010-02-11 10:39:51,NIK,,,,,,"""Refer to Suen. She mentioned that try to guide user by refer to email from Faizal since yesterday Zul already on site do this problem at the same printer.""",,Next Action Plan :,
1002-51(L),SN,,2010-02-11 10:38:16,NIK,,,,,,"""Call user spoke with Pn Zaiton. She informed that spooling caller keep disappear while doing printing. I need to check with engineer first regarding this problem. Pn Zaiton request to be fast since another printer cannot use because of IRIS problem.""",,Next Action Plan :,
1002-47(L),SN,,2010-02-11 11:56:25,NIK,,,,,,"""Call PIT Latifah Mobile since call direct line failed. Line keep busy. Informed her that we cannot do anything regarding this problem since the problem is because of the passport itself. She can accept. She will refer this problem to her boss. Allow ius to close log.""",,Next Action Plan :,
1002-50(L),SN,,2010-02-11 11:10:22,NIK,,,,,,"""Informed the problem to Zul since he will be on site today to send cleaning kits as requested by user yesterday. Zul informed that maybe problem because of the crystagram.""",,Next Action Plan :,
1002-50(L),SN,,2010-02-11 09:54:44,NIK,,,,,,,,Next Action Plan :,
1002-49(L),SN,,2010-02-11 11:35:03,NIK,,,,,,"""Anuar on the way to site.""",,Next Action Plan :,
1002-48(L),SN,,2010-02-11 11:34:36,NIK,,,,,,"""Anuar on the way to site.""",,Next Action Plan :,
1002-49(L),SN,,2010-02-11 09:40:19,NIK,,,,,,"""Refer to Suen. This problem occur since tuesday but already explain to user regarding this problem but user report again since they claim no problem for T1. Suen suggest to sent engineer check at site and try to swap CCD from T1 to T2. Assign Anuar to go on site. Bring together loan unit S/N:04030002.""",,Next Action Plan :,
1002-49(L),SN,,2010-02-11 09:37:24,NIK,,,,,,"""Call user. Spoke with Irwan. He informed that barcode failed to read by CCD. Informed him that the problem actually because of the barcode at passport itself but he not agree since the same bundle of passport using at another printer, ok.""",,Next Action Plan :,
1002-48(L),SN,,2010-02-11 10:52:16,NIK,,,,,,"""Informed problem to Anuar. Assign him to go check on site today. He bring together UPS to be install at site.""",,Next Action Plan :,
1002-48(L),SN,,2010-02-11 09:37:08,NIK,,,,,,"""Call user spoke with Irwan. He informed that thsi printer causing passport peel off and some smell like burning. And start from Tuesday, film keep tear while doing process. """,,Next Action Plan :,
1002-47(L),SN,,2010-02-11 09:15:00,NIK,,,,,,"""Informed this problem to Maria and Suzanna. They informed that if both printer facing the same problem we cannot do anything. Need to calrify back the status with user.""",,Next Action Plan :,
1002-47(L),SN,,2010-02-11 09:12:15,NIK,,,,,,"""Call user spoke with Pn latifah. She informed that both printer cannot read barcode. Informed user that this problem is because of the barcode at th epassport. user agree but since they need to enter all the passport number and its slow down their work process, he ask whether we can help them. I informed that i will try to ask engineer about this but not promise that we can solved this problem since the problem is because of the passport itself. user noted.""",,Next Action Plan :,
1002-46(L),SN,,2010-02-11 09:23:08,NIK,,,,,,"""Call ADUKOM. Speak with Zana. Informed her about the problem. He noted and will close log at our site.""",,Next Action Plan :,
1002-46(L),SN,,2010-02-11 09:17:09,NIK,,,,,,"""Call User spoke with Wilson. Informed him that this problem need to be esc to BTMR. He noted and i will call ADUKOM to varify with them about this.""",,Next Action Plan :,
1002-46(L),SN,,2010-02-11 09:03:23,NIK,,,,,,"""Refer to Maria. She informed, if no mapping, need to refer to BTMR. Noted.""",,Next Action Plan :,
1002-46(L),SN,,2010-02-11 08:52:43,NIK,,,,,,"""Call Wilson again. He informed that still the same thing happened. ask user to check mapping in my computer. And he saide no mapping. Ask user to call the mapping but he said that he already call mapping 4 times but still not ok. Need to refer to engineer about this. Will call user back later.""",,Next Action Plan :,
1002-46(L),SN,,2010-02-11 08:42:31,NIK,,,,,,"""Call user spoke iwth En Zakaria. He pass phone to Wilson. Person in charge for this printer. Wilson informed that when no selction of T3 at the PC imbasan. Printer in ready and also ready at spooler. Ask user to restart E2000 and workstation once again. Will call back later.""",,Next Action Plan :,
1002-45(L),SN,,2010-02-11 08:52:35,NIK,,,,,,"""Call naufal. He still at home. Ask him to go check on site since his house near from site. """,,Next Action Plan :,
1002-45(L),SN,,2010-02-11 08:46:42,NIK,,,,,,"""Call Hidayat mobile. He informed that afetr restart still not ok. I will check with engineer first.""",,Next Action Plan :,
1002-45(L),SN,,2010-02-11 08:39:52,NIK,,,,,,,,Next Action Plan :,
1002-45(L),SN,,2010-02-11 08:30:34,NIK,,,,,,"""Received call from Julida. She informed that jarfalla not print data that they want to print but print something difference. Want to guide her to do test print and she pass phone to Hidayat. Spoke with Hidayat. Informed him that i want to guide him to do test print but he ask to call his mobile since this phone line is far from Jarfalla.""",,Next Action Plan :,
1002-43(L),SN,,2010-02-11 10:15:52,NIK,,,,,,"""Din on the way to take jarfalla at CDSol and sent to site.""",,Next Action Plan :,
1002-40(L),SN,,2010-02-11 09:57:58,NIK,,,,,,"""Call En Faizal mobile. He informed that he already do test print to the printer this morning and for this moment, jarfalla work well. But i ask him to use this jarfalla to see its performance. Will update status in the afternoon before log can be close.""",,Next Action Plan :,
1002-41(L),SN,,2010-02-11 09:54:30,NIK,,,,,,"""Call PIT Low mobile. He informed that no problem occur to this printer today. Allow to close log.""",,Next Action Plan :,
1002-34(O),SN,,2010-02-11 09:49:29,NIK,,,,,,"""Call Arham but not pickup.""",,Next Action Plan :,
1002-34(O),SN,,2010-02-11 09:41:35,NIK,,,,,,"""Call user. Spoke with Pn Zaida. She informed that today problem still happened. It cause film tear. They already call Arham and Arham promise with them to be on site today.""",,Next Action Plan :,
1002-33(L),SN,,2010-02-11 09:38:21,NIK,,,,,,"""Received call from Isyraf. He on his way to site.""",,Next Action Plan :,
1002-41(L),SN,,2010-02-10 17:24:57,NIK,,,,,,"""Received sms from Zul Informed that he arrived at site at 14:23hrs. Problem resolved at 15:50hrs and production continue at 16:10hrs. He found that problem happened becuase of the physical of the book. he already adjust retainer guide and change ID8 from -10 to 0.""",,Next Action Plan :,
1002-43(L),SN,,2010-02-10 16:54:02,NIK,,,,,,"""Confirm with EN Nasrul CDSol. Jarfalla that sent to repair can be taken tomorrow. Assign Din to take the jarfalla and one loan unit sent to site tomorrow. Loan unit with serial number 4573349.""",,Next Action Plan :,
1002-34(O),SN,,2010-02-10 17:05:38,NIK,,,,,,"""Received CM report from Arham via sms. Prob is passport tear at page 1. 
1. He check and open PO unit, readjust belt 2 and retainer guide.
2. Check and open PI unit, clean all rollers.
3. Test print ok. But he cannot test with real production since no production to process. He alreday informed IO and atase at process room to contact him yesterday if problem still happened because he cannot go at site tomorrow because he need to go to JKUK. Status resolved since test print success.""",,Next Action Plan :,
1002-40(L),SN,,2010-02-10 16:17:42,NIK,,,,,,"""Call En Faizal. He informed that he busy. Still not do test print to this jarfalla. He will do it tomorrow morning since another jarfalla can be use.Arham also cannot go to site since he at SIN doing CM for log 1002-34(O).""",,Next Action Plan :,
1002-39(L),SN,,2010-02-10 16:17:02,NIK,,,,,,"""Call En faizal mobile. Now this jarfalla work well. No problem occur. For this moment this log will be close since many production already done by this jarfalla.""",,Next Action Plan :,
1002-44(L),SN,,2010-02-10 15:15:44,NIK,,,,,,"""Call user spoke with Idham. He informed that for now printer no dislocation problem anymore. Allow us to close log for this moment.""",,Next Action Plan :,
1002-44(L),CM,,2010-02-10 14:49:38,NIK,,,2010-02-09 11:20:00,2010-02-09 15:00:00,,"""Received CM report from Azlan. He on site on 09/02/10(Tue) to standby for installation of PC QA at this printer. Found dislocation problem. He do general cleaning and do transfer mark adj. Problem resolved.""",,Next Action Plan :,
1002-43(L),CM,,2010-02-10 14:55:20,NIK,,,2010-02-08 14:30:00,2010-02-08 18:00:00,,"""Received Cm report from Azlan. He on site on 08/02/2010(Thu) standby requested from BTMR. He found that jarfalla problem where it cannot feed passport and cannot print data. He bring back jarfalla to office. """,,Need to replace back jarfalla at site ASAP.,
1002-30(L),SN,,2010-02-10 14:46:39,NIK,,,,,,,,Next Action Plan :,
1002-38(L),SN,,2010-02-10 14:42:39,NIK,,,,,,"""Call Mdm Chan mobile since call process room not pickup. Mdm informed that no problem occur anymore. Allow to close log for this moment.""",,Next Action Plan :,
1002-30(L),SN,,2010-02-10 14:37:59,NIK,,,,,,"""Call Zul at BSUB now doing CM. He already change jarfalla at site and jarfalla work well now. Status resolved. I will call user to update status before log can be close.""",,Next Action Plan :,
1002-41(L),SN,,2010-02-10 14:37:48,NIK,,,,,,"""Call Zul. He just arrive at site.""",,Next Action Plan :,
1002-42(L),SN,,2010-02-10 14:33:29,NIK,,,,,,"""Already prepare cleaning kits and call Sufian informed her to tell user.""",,Next Action Plan :,
1002-34(O),SN,,2010-02-10 14:07:05,NIK,,,,,,"""Received call from Arham. He on the way to site. He will update status later.""",,Next Action Plan :,
1002-34(O),SN,,2010-02-10 14:04:47,NIK,,,,,,"""Call Arham but line not ok cannot here his voice and call disconnected.""",,Next Action Plan :,
1002-40(L),SN,,2010-02-10 14:02:16,NIK,,,,,,"""Call En Faizal mobile. He informed that he still not do test print to this jarfalla - busy. He will do later. He will call back to update status of jarfalla.""",,Next Action Plan :,
1002-39(L),SN,,2010-02-10 14:04:39,NIK,,,,,,"""Call En Faizal mobile. He informed that he alreday do tets print to this jarfalla. For this moment, jarfalla look working well. Will do a production and see the performance of printer before log can be close.""",,Next Action Plan :,
1002-42(L),SN,,2010-02-10 13:02:21,NIK,,,,,,"""Received call from Sufian. On site doing PM31. User informed that their clenaing kits balance left 2 packets only and request it. I will prepare cleaning kits to courier to site today.""",,Next Action Plan :,
1002-41(L),SN,,2010-02-10 13:15:43,NIK,,,,,,"""Call PIT Low mobile. He already roll film and now want to test. Informed him that engineer will be on site around 2 o'clock. He agree. """,,Next Action Plan :,
1002-41(L),SN,,2010-02-10 13:05:34,NIK,,,,,,"""Call Zul. At BPKL to install UPS. Ask him to go to site after that. He will and maybe will arrive at site around 2 o'clock. ok noted. Will informed it to user.""",,Next Action Plan :,
1002-41(L),SN,,2010-02-10 12:56:32,NIK,,,,,,"""Call PIT Low mobile again. Pickup. He informed that skew happened and i ask him to take out film and roll back. He will do and i will call back later.""",,Next Action Plan :,
1002-41(L),SN,,2010-02-10 12:54:55,NIK,,,,,,"""Call PIT Low mobile also not pickup. Will call back later.""",,Next Action Plan :,
1002-41(L),SN,,2010-02-10 12:52:20,NIK,,,,,,"""Call Isma mobile since he report the problem but also not pickup.""",,Next Action Plan :,
1002-41(L),SN,,2010-02-10 12:51:55,NIK,,,,,,"""Call user 3x not pickup.""",,Next Action Plan :,
1002-40(L),SN,,2010-02-10 12:39:25,NIK,,,,,,,,Next Action Plan :,
1002-40(L),SN,,2010-02-10 12:32:33,NIK,,,,,,"""Call user spoke with En faizal. He informed jarfalla printingincomplete sentence. Want to guide user to do tets print but he said phone far from jarfalla. He ask to call his  mobile number - 0129688459. """,,Next Action Plan :,
1002-39(L),SN,,2010-02-10 12:39:03,NIK,,,,,,"""Call En Faizal mobile. guide him to do test print. He write the step and will do it later. He ask to call after 1 hour.""",,Next Action Plan :,
1002-39(L),SN,,2010-02-10 12:32:18,NIK,,,,,,"""Call user spoke with En faizal. He informed jarfalla printing in 1 line only. it set to print at row 4 but print at row 3 where there other data already printed there. Want to guide user to do tets print but he said phone far from jarfalla. He ask to call his  mobile number - 0129688459. """,,Next Action Plan :,
1002-38(L),SN,,2010-02-10 12:05:10,NIK,,,,,,"""Call user speak with En Zakaria. He informed that after cut the film, for now, production running well. For now status resolved. Need to update status with user in the evening before log can be close.""",,Next Action Plan :,
1002-38(L),SN,,2010-02-10 11:23:06,NIK,,,,,,"""Call user spoke with Mdm Chan. She informed that now IO testing after they cut the part that damage. Advise user to try change film if after cut film still not ok. user ask to call after 30 minutes. Mdm chan ask to call her line (20905708).""",,Next Action Plan :,
1002-38(L),SN,,2010-02-10 11:10:04,NIK,,,,,,"""Call user spoke with En Zakaria. He informed that book stuck inside the E2000. When he check he found that film crumple inside E2000 and cause peel off also happened. User said that he already roll back the film but still not ok. Ask user to change a new film. Will call back user after 15 minutes.""",,Next Action Plan :,
1002-37(L),SN,,2010-02-10 10:58:48,NIK,,,,,,"""Call user speak with En Rizam. He confirmed that no problem after test passport. Allow to close log for this moment.""",,Next Action Plan :,
1002-37(L),SN,,2010-02-10 10:39:02,NIK,,,,,,"""Call user spoke with En Rizan. He informed that for today line occur again but no PF1 SP JAM anymore. He did clean but not yet test. He will test first and i will call him back after 10 minutes.""",,Next Action Plan :,
1002-32(L),SN,,2010-02-10 10:39:26,NIK,,,,,,"""Call user spoke iwth En rizan. He informed that the unit work well for today. Since its ok, allow us to close log . Informed to him again that we will send unit nextweek. He agree.""",,Next Action Plan :,
1002-30(L),SN,,2010-02-10 09:59:28,NIK,,,,,,"""Received call from Zul. He on site to install new UPS at site. He informed that in his car have one unit of jarfalla that he and anuar suppose to send at WPIN yesterday they didnt because jarfalla at WPIN found ok. He ask whether he can use that jarfalla to be replace at site since user keep asking about the jarfalla. As agree with Suzie, allow Zul to use that jarfalla at site for this moment.""",,Next Action Plan :,
1002-12(L),CM,,2010-02-10 09:59:08,NIK,,,1010-02-05 12:30:00,2010-02-05 17:00:00,,"""Received CM report from Din. He change ID62 from 28 to 26 and ID68 from 265 to 255. Test print. Production monitored. Production continue as usual. But after 20 print there is still 2 passport have tiny peel off but still acceptable.""",,Next Action Plan :,
1002-37(L),CM,,2010-02-10 09:46:06,NIK,,,2010-02-08 08:30:00,2010-02-09 14:30:00,,"""Received CM report from Din. On site on 8 and 9 February 2010. Din on site for log 1002-03(L) found this problem. He performed cleaning inside PF1 and E2000 and do feed test and tets print. Monitor production. Printing success. Production continue as usual.""",,Next Action Plan :,
1002-32(L),CM,,2010-02-10 09:41:35,NIK,,,2010-02-08 08:30:00,2010-02-09 14:30:00,,"""Received CM report from Din. Monitor could not display. IBM Thinkvision 6734-AC1 with S/N:23DR595. He did try to swap monitor , CPU, power cable from other workstation to find out the real problem. Found that the real problem is from LCD monitor. He did bring back monitor for repair. He use monitor from counter as aloan unit (Lenovo S/N:V1T0146). Production continue as usual.""",,Need to bring back replacement as soon as possible. Din will bring back monitor to site on CNY (16/02/10),
1002-36(L),SN,,2010-02-10 09:59:43,NIK,,,,,,"""Received call from Zul. On site and IRIS already on site to settle the problem. Log close at our site.""",,Next Action Plan :,
1002-36(L),SN,,2010-02-10 08:35:05,NIK,,,,,,"""Received call from Zul. Informed him about the problem. He think it sound like problem with IRIS. But he will check at site first.""",,Next Action Plan :,
1002-36(L),SN,,2010-02-10 08:34:39,NIK,,,,,,"""Call Zul again but still not pickup.""",,Next Action Plan :,
1002-36(L),SN,,2010-02-10 08:06:07,NIK,,,,,,"""Call Zul 2 times, not pickup.""",,Next Action Plan :,
1002-36(L),SN,,2010-02-10 08:04:57,NIK,,,,,,"""Call user spoke with Pn Zaiton. She informed that  alot of error appear from printer. He not manage to remember all the error but the last error appear is ""FAILED TO PERFORM CARD ACTIVE"". Informed her that our engineer (Zulkifli) will be on site today to install new UPS. I will informed the problem to Zul. to check at site.""",,Next Action Plan :,
1002-35(L),SN,,2010-02-10 08:37:13,NIK,,,,,,"""Call user spoke with En Zakaria. Ask user to on UPS power plug. He try to on - ok now. No strong sound anymore. Allow us to close since this problem is not a serius problem.""",,Next Action Plan :,
1002-35(L),SN,,2010-02-10 08:35:09,NIK,,,,,,"""Received call from Zul. Informed him about toppan cannot restart. He ask to check whether user on UPS power plug. Will call user.""",,Next Action Plan :,
1002-35(L),SN,,2010-02-10 07:48:24,NIK,,,,,,"""Call Zul two timed but not pickup. Will call back later.""",,Next Action Plan :,
1002-35(L),SN,,2010-02-10 07:28:00,NIK,,,,,,"""Call user. Spoke with mdm Chan. Guide her to press button at UPS. But after she press, toppan also cannot start. Ask user to restart back. Need to check with engineer again and will call user back later.""",,Next Action Plan :,
1002-29(L),SN,,2010-02-10 09:11:23,SUZIE,,,,,,"""Status confirm with En Sanusi in process room - he confirm all went in order this morning. Log closed.""",,Next Action Plan :,
1002-35(L),SN,,2010-02-10 07:25:20,NIK,,,,,,"""Call Zulkifli. Informed him about the problem. He said that the problem is just a simple problem just guide to press button at UPS. """,,Next Action Plan :,
1002-35(L),SN,,2010-02-10 07:23:45,NIK,,,,,,"""Call user. Spoke with Mdm Chan. She informed that when they on UPS today, its produce a strong sound. She afraid so she just off the UPS. Will check with engineer first since im not really know about UPS.""",,Next Action Plan :,
1002-25(L),SN,,2010-02-10 09:06:26,SUZIE,,,,,,"""Call process room - status confirm with Dian. Log closed.""",,Next Action Plan :,
1002-25(L),SN,,2010-02-09 18:02:22,SUZIE,,,,,,"""Call Rosdi to confirm progression. According to Rosdi, as he monitor today no pop up occur as reported.""",,Next Action Plan :,
1002-08(L),SN,,2010-02-09 17:08:04,NIK,,,,,,"""Received CM report from Isyraf. This CM form is for the problem happened while his monitoring process from 1, 2, and 3 feb 2010. Problem peel off as reported by user. He change ID parameter. ID2, ID9, ID56, ID57 and ID58. Adjust the retainer guide (with two piece of passport cover). Done PM31 and update firmware. Printer in good condition.""",,Next Action Plan :,
1002-27(L),SN,,2010-02-09 16:20:44,SUZIE,,,,,,,,Next Action Plan :,
1002-16(L),SN,,2010-02-09 16:20:11,SUZIE,,,,,,"""Log close with Shuhada ADUKOM.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-09 16:16:10,SUZIE,,,,,,"""Status confirm with Fellicia as En Zakaria went out for a while - she confirm this jarfalla work in order. Log close.""",,Next Action Plan :,
1002-27(L),SN,,2010-02-09 16:16:26,SUZIE,,,,,,"""Status confirm with Fellicia as En Zakaria went out for a while - she confirm this jarfalla work in order. Log close.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-09 15:57:20,NIK,,,,,,"""Received call from Anuar. After monitor, no problem occur anymore. confirmed the status of jarfalla work well. Sign off with approval by felicia.""",,Next Action Plan :,
1002-34(O),SN,,2010-02-09 15:32:45,NIK,,,,,,"""Received call from Arham. He just call to informed about the probelm reported by user to him today. He alraedy promise with user to go on site tomorrow morning since today he do standby at JKLU. He will update sus of this problem later.""",,Next Action Plan :,
1002-33(L),SN,,2010-02-09 15:38:08,NIK,,,,,,"""Call user spoke with Sham. Informed her that engineer will be on site tomorrow morning but she request to sent engineer on Thursday since tomorrow auditor will come to their office. Agree. Assign Isyraf to go look on site on Thursday. """,,Next Action Plan :,
1002-33(L),SN,,2010-02-09 15:26:52,NIK,,,,,,"""Call user again spoke with Sham. She confirmed that problem happened intermittent. After print about 20 passports, error occur. User need to take out ribbon and roll back - ok. As informed by Isyraf, problem maybe because of no grease at thermal head. Need to assign engineer to the site.""",,Next Action Plan :,
1002-33(L),SN,,2010-02-09 15:18:01,NIK,,,,,,"""As guide by Isyraf, call back user to adjust the position of the thermal head. Spoke with Sham and he will do first. Promise with her to call back after 5 minutes.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-09 15:19:06,SUZIE,,,,,,"""Status confirm with PIT Zakaria - he confirm status with officer in process room; not running and test yet this jarfalla.""",,Next Action Plan :,
1002-27(L),SN,,2010-02-09 15:19:01,SUZIE,,,,,,"""Status confirm with PIT Zakaria - he confirm status with officer in process room; not running and test yet this jarfalla.""",,Next Action Plan :,
1002-33(L),SN,,2010-02-09 14:59:15,NIK,,,,,,"""Received call from kak yati. She informed that error appear RIBBON EMPTY. She change with new ribbon but the same error occur. She try to use the ribbon into T2 - ok no problem. Ask user to check supporting tube spindle, no problem with that part. Will check with user first and will call back user later.""",,Next Action Plan :,
1002-29(L),SN,,2010-02-09 14:33:44,SUZIE,,,,,,"""Call Walter - advice him to remove each PF attach at each toppan available once he free. OK, no problem. According to Walter at the moment, no symptom occur yet.""",,Next Action Plan :,
1002-29(L),SN,,2010-02-09 14:32:37,SUZIE,,,,,,"""Call Abu mobile - he having a lunch.""",,Next Action Plan :,
1002-29(L),SN,,2010-02-09 14:30:18,SUZIE,,,,,,"""Status confirm with Faizal - he advice to remove feeder PF2 or PF1 either, make sure only one feeder attach into it.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-09 10:02:28,SUZIE,,,,,,"""I assign Anuar to look on site for T3 jarfalla too. If he can found any solution or any troubleshooting.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-09 14:05:59,SUZIE,,,,,,,,Next Action Plan :,
1002-25(L),SN,,2010-02-09 14:20:14,SUZIE,,,,,,"""Call general line to confirm status - Dian informed at the moment, no pop up occur yet. Status will check again in the evening.""",,Next Action Plan :,
1002-28(L),SN,,2010-02-09 14:13:51,SUZIE,,,,,,"""Call general line - pass to process room. PIT Pn Ampan confirm status with officer in process room. Ok - she allow to close log.""",,Next Action Plan :,
1002-28(L),CM,,2010-02-09 14:10:19,SUZIE,,,2010-02-09 10:00:00,2010-02-09 10:30:00,,"""Call Ashok mobile - he found CCD handle loose and give a presure when book try to pass from CCD into E2000. Ashok just fixed the holder in its position by adding a paper. 

* Currently Ashok at PGEO covering CM""",,Next Action Plan :,
1002-27(L),CM,,2010-02-09 14:06:39,SUZIE,,,2010-02-09 13:00:00,,,"""Call Anuar - just perform cleaning. At the moment, printing continue as usual. Status on monitoring before log close.""",,Next Action Plan :,
1002-32(L),SN,,2010-02-09 11:02:58,NIK,,,,,,"""Received call from Din. For now use monitor from user. But user still use that monitor sometime for other PC. Ask Din to consult with user to borrow the unit for a while. Din will replace the PC when he back to terengganu for Chinese new year. Will ask permission from user first.""",,Next Action Plan :,
1002-31(L),SN,,2010-02-08 17:33:53,SUZIE,,,,,,"""Anuar confirm to close the status of log as effect already resolved by him at time he call me during monitoring at BKAJ for log 1002-20. Noted.""",,Next Action Plan :,
1002-31(L),SN,,2010-02-09 10:19:06,SUZIE,,,,,,"""Received CM worksheet from Anuar:
MRZ text missing due to tighten of ribbon rolling inside E2000. The up side of ribbon is more tense compare to down side cause the ribbon tense ""ketak-ketak"" or stripe. Thus printing result at MRZ area - missing. Anuar did cut the effect ribbon and attached into cassatte and perform Ribbon Level ADJ.""",,Next Action Plan :,
1002-25(L),SN,,2010-02-09 10:27:04,SUZIE,,,,,,"""Update from Suzanna via email:
Rosdi telah menghubungi saya 20 minit yg lepas. Setakat ni ada 10 printing, tapi tiada masalah. Abe Sedi akan monitor & call sye jika ada sebarang kesulitan.""",,Next Action Plan :,
1002-25(L),SN,,2010-02-08 17:36:20,SUZIE,,,,,,"""Rosdi update status via email:
Besok pagi saya akan ke Sandakan jam 7 pagi. Nt sy akn hubungi suzanna Juwita. Tq""",,Next Action Plan :,
1002-29(L),SN,,2010-02-09 10:08:50,SUZIE,,,,,,"""Call Faizal, ask to inform via email too. Noted""",,Next Action Plan :,
1002-10(L),SN,,2010-02-09 10:39:18,NIK,,,,,,"""Actually this problem already resolved by Isyraf on the day this problem reported since Isyraf on site troubleshoot the problem for log 1002-08(L). Today i call user speak with Pn Wan. Confirmed the status of RTE8000 ok. Log close.""",,Next Action Plan :,
1002-30(L),SN,,2010-02-09 10:43:56,NIK,,,,,,"""Call Pn Zaiton mobile no. Confirmed this problem same with reported  problem by ADUKOM.""",,Next Action Plan :,
1002-30(L),SN,,2010-02-09 10:42:15,NIK,,,,,,"""Call direct line. Operator informed that process room line keep enganged.""",,Next Action Plan :,
1002-30(L),SN,,2010-02-09 10:35:54,NIK,,,,,,"""Received call from Irwan ADUKOM. Problem log to ADUKOM this morning with log number 282217 by PN Zaiton Hanafi.""",,Next Action Plan :,
1002-25(L),SN,,2010-02-09 10:10:22,SUZIE,,,,,,"""Call Faizal - he on the way to Putrajaya. OK, will list the problem that require remote.""",,Next Action Plan :,
1002-16(L),SN,,2010-02-09 09:44:02,SUZIE,,,,,,,,Next Action Plan :,
1002-27(L),SN,,2010-02-09 10:02:41,SUZIE,,,,,,"""I assign task to Anuar to look on site and replaced T4 jarfalla at T3 PC as T4 facing problem with CPU - LPT board.""",,Next Action Plan :,
1002-32(L),SN,,2010-02-09 09:01:19,SUZIE,,,,,,"""Received call from Din, he at TPIN covering CM since yesterday. As he observed, looks like the actual problem is from monitor. Advice Din to get loan or extra unit from ""jabatan"" and we will send another unit during PM service. Noted.

* This log relate with log 1002-03 L""",,Next Action Plan :,
1002-03(L),SN,,2010-02-08 17:16:04,SUZIE,,,,,,"""Log close with Hayati ADUKOM.""",,Next Action Plan :,
1002-03(L),SN,,2010-02-08 17:00:47,SUZIE,,,,,,"""Din confirmed status with Kak Ju as production and performance of printer monitored. Allow to close log.""",,Next Action Plan :,
